LevelIndicator,"indicator",Object
LevelIndicator_Alarms,"indicator.alarm",Object
LevelIndicator_Alarms_AlarmHighLevel,"indicator.alarm.high",Variable
LevelIndicator_Alarms_AlarmLowLevel,"indicator.alarm.low",Variable
LevelIndicator_Alarms_AlarmThresholdMax,"indicator.alarm.threshmax",Variable
LevelIndicator_Alarms_AlarmThresholdMin,"indicator.alarm.threshmin",Variable
LevelIndicator_Alarms_AlarmsEnabled,"indicator.alarms.enabled",Variable
LevelIndicator_Device,"indicator.device",Object
LevelIndicator_Device_DeviceID,"indicator.device.id",Variable
LevelIndicator_Device_Location,"indicator.device.location",Variable
LevelIndicator_Device_Manufacturer,"indicator.device.manufacturer",Variable
LevelIndicator_Device_ModelNumber,"indicator.device.modelnumber",Variable
LevelIndicator_Diagnostics,"indicator.diag",Object
LevelIndicator_Diagnostics_Fault,"indicator.diag.fault",Variable
LevelIndicator_Diagnostics_StatusOK,"indicator.diag.ok",Variable
LevelIndicator_IO,"indicator.io",Object
LevelIndicator_IO_Output,"indicator.io.output",Variable
LevelIndicator_Measurement,"indicator.meas",Object
LevelIndicator_Measurement_FillLevel,"indicator.meas.filllevel",Object
LevelIndicator_Measurement_FillLevel_Absolute,"indicator.meas.filllevel.abs",Variable
LevelIndicator_Measurement_FillLevel_Percent,"indicator.meas.filllevel.perc",Variable
LevelIndicator_Measurement_MaxLevel,"indicator.meas.maxlevel",Variable
LevelIndicator_Measurement_MinLevel,"indicator.meas.minlevel",Variable
LevelIndicator_Measurement_Unit,"indicator.meas.unit",Variable
Watertank,"tank",Object
Watertank_Device,"tank.device",Object
Watertank_Device_DeviceID,"tank.device.id",Variable
Watertank_Device_Location,"tank.device.location",Variable
Watertank_Device_Manufacturer,"tank.device.manufacturer",Variable
Watertank_Device_ModelNumber,"tank.device.modelnumber",Variable
Watertank_Diagnostics,"tank.diag",Object
Watertank_Diagnostics_Fault,"tank.diag.fault",Variable
Watertank_Diagnostics_StatusOK,"tank.diag.ok",Variable
Watertank_Measurement,"tank.meas",Object
Watertank_Measurement_Capacity,"tank.meas.capacity",Variable
Watertank_Measurement_FillLevel,"tank.meas.filllevel",Object
Watertank_Measurement_FillLevel_Absolute,"tank.meas.filllevel.abs",Variable
Watertank_Measurement_FillLevel_Percent,"tank.meas.filllevel.perc",Variable
Watertank_Measurement_Unit,"tank.meas.unit",Variable
GenericDeviceType,1,ObjectType
GenericDeviceType_DeviceID,2,Variable
GenericDeviceType_Location,3,Variable
GenericDeviceType_Manufacturer,4,Variable
GenericDeviceType_ModelNumber,5,Variable
GenericAlarmsType,6,ObjectType
GenericAlarmsType_AlarmHighLevel,7,Variable
GenericAlarmsType_AlarmLowLevel,8,Variable
GenericAlarmsType_AlarmThresholdMin,9,Variable
GenericAlarmsType_AlarmThresholdMax,10,Variable
GenericAlarmsType_AlarmsEnabled,11,Variable
GenericDiagnosticsType,12,ObjectType
GenericDiagnosticsType_StatusOK,13,Variable
GenericDiagnosticsType_Fault,14,Variable
GenericIOType,15,ObjectType
GenericIOType_Output,16,Variable
WaterSensorMeasurementsType,63,ObjectType
WaterSensorMeasurementsType_FillLevel,64,Object
WaterSensorMeasurementsType_FillLevel_Absolute,65,Variable
WaterSensorMeasurementsType_FillLevel_Percent,66,Variable
WaterSensorMeasurementsType_Unit,67,Variable
WaterSensorMeasurementsType_MinLevel,68,Variable
WaterSensorMeasurementsType_MaxLevel,69,Variable
WaterTankMeasurementsType,70,ObjectType
WaterTankMeasurementsType_FillLevel,71,Object
WaterTankMeasurementsType_FillLevel_Absolute,72,Variable
WaterTankMeasurementsType_FillLevel_Percent,73,Variable
WaterTankMeasurementsType_Unit,74,Variable
WaterTankMeasurementsType_Capacity,75,Variable
GenericWaterSensorType,76,ObjectType
GenericWaterSensorType_Device,77,Object
GenericWaterSensorType_Device_DeviceID,78,Variable
GenericWaterSensorType_Device_Location,79,Variable
GenericWaterSensorType_Device_Manufacturer,80,Variable
GenericWaterSensorType_Device_ModelNumber,81,Variable
GenericWaterSensorType_IO,82,Object
GenericWaterSensorType_IO_Output,83,Variable
GenericWaterSensorType_Measurement,84,Object
GenericWaterSensorType_Measurement_FillLevel,85,Object
GenericWaterSensorType_Measurement_FillLevel_Absolute,86,Variable
GenericWaterSensorType_Measurement_FillLevel_Percent,87,Variable
GenericWaterSensorType_Measurement_Unit,88,Variable
GenericWaterSensorType_Measurement_MinLevel,89,Variable
GenericWaterSensorType_Measurement_MaxLevel,90,Variable
GenericWaterSensorType_Diagnostics,91,Object
GenericWaterSensorType_Diagnostics_StatusOK,92,Variable
GenericWaterSensorType_Diagnostics_Fault,93,Variable
GenericWaterSensorType_Alarms,94,Object
GenericWaterSensorType_Alarms_AlarmHighLevel,95,Variable
GenericWaterSensorType_Alarms_AlarmLowLevel,96,Variable
GenericWaterSensorType_Alarms_AlarmThresholdMin,97,Variable
GenericWaterSensorType_Alarms_AlarmThresholdMax,98,Variable
GenericWaterSensorType_Alarms_AlarmsEnabled,99,Variable
GenericWaterTankType,100,ObjectType
GenericWaterTankType_Device,101,Object
GenericWaterTankType_Device_DeviceID,102,Variable
GenericWaterTankType_Device_Location,103,Variable
GenericWaterTankType_Device_Manufacturer,104,Variable
GenericWaterTankType_Device_ModelNumber,105,Variable
GenericWaterTankType_Measurement,106,Object
GenericWaterTankType_Measurement_FillLevel,107,Object
GenericWaterTankType_Measurement_FillLevel_Absolute,108,Variable
GenericWaterTankType_Measurement_FillLevel_Percent,109,Variable
GenericWaterTankType_Measurement_Unit,110,Variable
GenericWaterTankType_Measurement_Capacity,111,Variable
GenericWaterTankType_Diagnostics,112,Object
GenericWaterTankType_Diagnostics_StatusOK,113,Variable
GenericWaterTankType_Diagnostics_Fault,114,Variable
